Key,Value
820410063768555520,"['smiling Causes happiness', 'hairy Antonym bald', 'blonde Synonym blond', 'brown DerivedFrom brownie', 'young DistinctFrom old', 'black RelatedTo white', 'white RelatedTo black', 'brown DerivedFrom brownie', 'white RelatedTo black', 'brown DerivedFrom brownie', 'black RelatedTo white']"
818245875726249985,"['blue RelatedTo red', 'large RelatedTo small', 'tall Antonym low', 'sandy RelatedTo sand', 'sitting FormOf siting', 'sandy RelatedTo sand', 'tall Antonym low', 'green Antonym experienced', 'brown DerivedFrom brownie', 'green Antonym experienced', 'blue RelatedTo red', 'green Antonym experienced', 'green Antonym experienced', 'black RelatedTo white', 'distant DistinctFrom adjacent', 'green Antonym experienced', 'white RelatedTo black', 'green Antonym experienced', 'blue RelatedTo red']"
820417923344924672,"['cloudy DistinctFrom clear', 'tall Antonym low', 'bare Antonym ample', 'orange RelatedTo apple', 'bare Antonym ample', 'gray Synonym grey', 'tall Antonym low', 'orange RelatedTo apple', 'orange RelatedTo apple', 'white RelatedTo black', 'white RelatedTo black', 'gray Synonym grey', 'gray Synonym grey', 'gray Synonym grey']"
820419575305080832,"['smiling Causes happiness', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black']"
823317785086459904,"['black RelatedTo white', 'black RelatedTo white', 'stone AtLocation cave', 'gray Synonym grey', 'black RelatedTo white', 'standing RelatedTo moving', 'black RelatedTo white', 'black RelatedTo white', 'gray Synonym grey', 'black RelatedTo white', 'green Antonym experienced', 'gray Synonym grey', 'green Antonym experienced', 'standing RelatedTo moving', 'brick UsedFor building', 'stone AtLocation cave', 'gray Synonym grey', 'black RelatedTo white', 'black RelatedTo white']"
822224720519188480,"['red RelatedTo blue', 'black RelatedTo white', 'red RelatedTo blue', 'red RelatedTo blue', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue']"
819329674861940737,"['long RelatedTo short', 'white RelatedTo black', 'dark RelatedTo bright', 'brown DerivedFrom brownie', 'blonde Synonym blond', 'blonde Synonym blond', 'blonde Synonym blond', 'brick UsedFor building', 'blonde Synonym blond', 'blue RelatedTo red', 'long RelatedTo short', 'red RelatedTo blue', 'long RelatedTo short', 'smiling Causes happiness', 'blue RelatedTo red', 'smiling Causes happiness']"
820049721708449793,"['red RelatedTo blue', 'white RelatedTo black', 'yellow RelatedTo red', 'white RelatedTo black', 'yellow RelatedTo red', 'blue RelatedTo red', 'black RelatedTo white', 'blue RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'stuffed ReceivesAction stuff', 'large RelatedTo small', 'yellow RelatedTo red']"
822951272538050561,"['black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'black RelatedTo white', 'dark RelatedTo bright', 'white RelatedTo black', 'dark RelatedTo bright', 'white RelatedTo black']"
822593301874413570,"['gray Synonym grey', 'white RelatedTo black', 'white RelatedTo black', 'green Antonym experienced', 'gray Synonym grey', 'white RelatedTo black']"
820056361966964736,"['clear DistinctFrom cloudy', 'green Antonym experienced', 'blue RelatedTo red', 'gold RelatedTo silver', 'black RelatedTo white', 'white RelatedTo black', 'green Antonym experienced', 'white RelatedTo black', 'clear DistinctFrom cloudy']"
820057813988872192,"['white RelatedTo black', 'green Antonym experienced', 'green Antonym experienced', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
819691106694742016,"['black RelatedTo white', 'white RelatedTo black', 'sitting FormOf siting', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'standing RelatedTo moving', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white']"
820050662729793537,"['brown DerivedFrom brownie', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'orange RelatedTo apple', 'stuffed ReceivesAction stuff', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'orange RelatedTo apple', 'orange RelatedTo apple', 'stuffed ReceivesAction stuff']"
822589734891487232,"['white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'blue RelatedTo red', 'white RelatedTo black']"
819694375605108736,"['yellow RelatedTo red', 'black RelatedTo white', 'black RelatedTo white', 'gray Synonym grey', 'black RelatedTo white', 'gray Synonym grey', 'yellow RelatedTo red', 'yellow RelatedTo red', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'yellow RelatedTo red', 'standing RelatedTo moving', 'yellow RelatedTo red', 'gray Synonym grey', 'standing RelatedTo moving', 'black RelatedTo white', 'gray Synonym grey', 'yellow RelatedTo red', 'yellow RelatedTo red', 'black RelatedTo white', 'blue RelatedTo red', 'yellow RelatedTo red']"
820055109077966848,"['bald Antonym hairy', 'bald Antonym hairy', 'yellow RelatedTo red', 'green Antonym experienced', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'green Antonym experienced', 'bald Antonym hairy', 'green Antonym experienced', 'blue RelatedTo red']"
817516868395290624,"['red RelatedTo blue', 'yellow RelatedTo red', 'red RelatedTo blue', 'white RelatedTo black', 'black RelatedTo white', 'sitting FormOf siting', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'sitting FormOf siting', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'yellow RelatedTo red', 'red RelatedTo blue', 'white RelatedTo black']"
817520668589903873,"['yellow RelatedTo red', 'purple HasContext politics', 'red RelatedTo blue', 'blue RelatedTo red', 'red RelatedTo blue', 'purple HasContext politics', 'purple HasContext politics', 'colorful DerivedFrom color', 'purple HasContext politics', 'blue RelatedTo red']"
819323275515817984,"['pink DerivedFrom pinky', 'brown DerivedFrom brownie', 'young DistinctFrom old', 'pink DerivedFrom pinky', 'pink DerivedFrom pinky', 'blonde Synonym blond', 'blonde Synonym blond', 'blonde Synonym blond', 'pink DerivedFrom pinky', 'blonde Synonym blond', 'pink DerivedFrom pinky', 'white RelatedTo black', 'white RelatedTo black', 'pink DerivedFrom pinky', 'pink DerivedFrom pinky', 'brown DerivedFrom brownie', 'smiling Causes happiness']"
820051914150789120,"['blue RelatedTo red', 'red RelatedTo blue', 'walking UsedFor exercise', 'blue RelatedTo red', 'wooden Synonym wood', 'large RelatedTo small', 'wooden Synonym wood', 'standing RelatedTo moving', 'brick UsedFor building', 'wooden Synonym wood', 'blue RelatedTo red', 'orange RelatedTo apple', 'wooden Synonym wood', 'red RelatedTo blue']"
820054799924297728,"['white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'gray Synonym grey']"
823311332048896000,"['blue RelatedTo red', 'tall Antonym low', 'bare Antonym ample', 'blue RelatedTo red']"
820048188476456960,"['blue RelatedTo red', 'black RelatedTo white', 'large RelatedTo small', 'white RelatedTo black', 'yellow RelatedTo red', 'white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red']"
820419694817480708,"['young DistinctFrom old', 'black RelatedTo white', 'standing RelatedTo moving', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'long RelatedTo short', 'blue RelatedTo red', 'walking UsedFor exercise', 'young DistinctFrom old', 'gray Synonym grey', 'blonde Synonym blond', 'white RelatedTo black', 'long RelatedTo short', 'blue RelatedTo red', 'white RelatedTo black', 'black RelatedTo white', 'smiling Causes happiness']"
820409377203122176,"['black RelatedTo white', 'brown DerivedFrom brownie', 'young DistinctFrom old', 'black RelatedTo white', 'red RelatedTo blue', 'black RelatedTo white', 'black RelatedTo white', 'white RelatedTo black', 'pink DerivedFrom pinky', 'blue RelatedTo red', 'white RelatedTo black', 'blonde Synonym blond', 'black RelatedTo white', 'long RelatedTo short', 'young DistinctFrom old', 'red RelatedTo blue', 'red RelatedTo blue', 'brown DerivedFrom brownie', 'blonde Synonym blond', 'brown DerivedFrom brownie', 'long RelatedTo short', 'smiling Causes happiness']"
820409550431981568,"['smiling Causes happiness', 'sitting FormOf siting', 'sitting FormOf siting', 'short RelatedTo long', 'red RelatedTo blue', 'black RelatedTo white', 'brown DerivedFrom brownie', 'bald Antonym hairy', 'standing RelatedTo moving', 'black RelatedTo white', 'red RelatedTo blue', 'black RelatedTo white', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'white RelatedTo black', 'metal RelatedTo car', 'short RelatedTo long', 'bald Antonym hairy']"
820057662113140739,"['black RelatedTo white', 'young DistinctFrom old', 'black RelatedTo white', 'black RelatedTo white', 'standing RelatedTo moving', 'black RelatedTo white', 'metal RelatedTo car', 'concrete Antonym discrete', 'blonde Synonym blond', 'white RelatedTo black', 'black RelatedTo white', 'black RelatedTo white', 'small RelatedTo big', 'white RelatedTo black', 'young DistinctFrom old', 'black RelatedTo white', 'blonde Synonym blond', 'concrete Antonym discrete', 'long RelatedTo short', 'tiled']"
818608269178601472,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
820409115860078592,"['black RelatedTo white', 'young DistinctFrom old', 'black RelatedTo white', 'purple HasContext politics', 'purple HasContext politics', 'smiling Causes happiness', 'sitting FormOf siting', 'yellow RelatedTo red', 'black RelatedTo white', 'sitting FormOf siting', 'standing RelatedTo moving', 'purple HasContext politics', 'purple HasContext politics', 'young DistinctFrom old', 'smiling Causes happiness', 'brown DerivedFrom brownie', 'blonde Synonym blond', 'cardboard', 'smiling Causes happiness']"
817517043826196482,"['purple HasContext politics', 'black RelatedTo white', 'black RelatedTo white', 'brown DerivedFrom brownie', 'purple HasContext politics', 'white RelatedTo black', 'smiling Causes happiness', 'pink DerivedFrom pinky', 'brown DerivedFrom brownie', 'white RelatedTo black', 'red RelatedTo blue', 'black RelatedTo white', 'stuffed ReceivesAction stuff', 'red RelatedTo blue', 'black RelatedTo white', 'brown DerivedFrom brownie', 'red RelatedTo blue', 'smiling Causes happiness', 'glass AtLocation cabinet']"
818245793383612423,"['smiling Causes happiness', 'sitting FormOf siting', 'blue RelatedTo red', 'brown DerivedFrom brownie', 'brown DerivedFrom brownie', 'blue RelatedTo red', 'blue RelatedTo red', 'smiling Causes happiness', 'blue RelatedTo red', 'hairy Antonym bald']"
819691468428374020,"['smiling Causes happiness', 'sitting FormOf siting', 'black RelatedTo white', 'sitting FormOf siting', 'brown DerivedFrom brownie', 'young DistinctFrom old', 'standing RelatedTo moving', 'young DistinctFrom old', 'brown DerivedFrom brownie', 'black RelatedTo white', 'young DistinctFrom old', 'green Antonym experienced', 'dark RelatedTo bright', 'brown DerivedFrom brownie', 'white RelatedTo black', 'black RelatedTo white', 'brown DerivedFrom brownie']"
823310363592654850,"['large RelatedTo small', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'gray Synonym grey', 'large RelatedTo small', 'tall Antonym low', 'tall Antonym low', 'metal RelatedTo car', 'gray Synonym grey', 'white RelatedTo black', 'white RelatedTo black', 'red RelatedTo blue', 'white RelatedTo black', 'large RelatedTo small', 'red RelatedTo blue', 'gray Synonym grey', 'large RelatedTo small', 'white RelatedTo black', 'white RelatedTo black']"
823310415903989761,"['white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black', 'watching RelatedTo watch', 'white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'red RelatedTo blue', 'playing UsedFor enjoyment', 'red RelatedTo blue', 'white RelatedTo black', 'blue RelatedTo red', 'yellow RelatedTo red', 'black RelatedTo white', 'pink DerivedFrom pinky', 'red RelatedTo blue', 'blue RelatedTo red', 'blue RelatedTo red', 'watching RelatedTo watch', 'playing UsedFor enjoyment', 'blue RelatedTo red', 'white RelatedTo black', 'yellow RelatedTo red']"
823319224923852801,"['black RelatedTo white', 'young DistinctFrom old', 'black RelatedTo white', 'white RelatedTo black', 'young DistinctFrom old', 'long RelatedTo short', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'brown DerivedFrom brownie']"
822223235294990336,"['white RelatedTo black', 'blue RelatedTo red', 'white RelatedTo black', 'white RelatedTo black', 'white RelatedTo black']"
820419216029478912,"['white RelatedTo black', 'green Antonym experienced', 'green Antonym experienced', 'standing RelatedTo moving', 'white RelatedTo black', 'green Antonym experienced', 'white RelatedTo black', 'tiled', 'white RelatedTo black', 'standing RelatedTo moving', 'white RelatedTo black', 'green Antonym experienced', 'green Antonym experienced', 'standing RelatedTo moving', 'brick UsedFor building', 'brown DerivedFrom brownie', 'green Antonym experienced', 'white RelatedTo black', 'brown DerivedFrom brownie', 'wooden Synonym wood', 'green Antonym experienced', 'white RelatedTo black', 'tiled']"
820412317410217986,"['black RelatedTo white', 'smiling Causes happiness', 'white RelatedTo black', 'orange RelatedTo apple', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'black RelatedTo white', 'white RelatedTo black', 'gray Synonym grey', 'white RelatedTo black', 'white RelatedTo black']"
816071505922686977,"['white RelatedTo black', 'white RelatedTo black', 'blue RelatedTo red', 'playing UsedFor enjoyment', 'yellow RelatedTo red', 'standing RelatedTo moving', 'white RelatedTo black', 'white RelatedTo black', 'playing UsedFor enjoyment', 'standing RelatedTo moving', 'blue RelatedTo red', 'red RelatedTo blue', 'playing UsedFor enjoyment', 'white RelatedTo black', 'watching RelatedTo watch', 'blue RelatedTo red', 'white RelatedTo black', 'playing UsedFor enjoyment', 'green Antonym experienced']"
818604205627895808,"['blue RelatedTo red', 'white RelatedTo black', 'dark RelatedTo bright', 'green Antonym experienced', 'dark RelatedTo bright', 'green Antonym experienced', 'dark RelatedTo bright', 'purple HasContext politics', 'white RelatedTo black', 'dark RelatedTo bright', 'large RelatedTo small', 'white RelatedTo black', 'white RelatedTo black', 'black RelatedTo white', 'brown DerivedFrom brownie', 'framed RelatedTo frame', 'white RelatedTo black', 'white RelatedTo black']"
