Key,Value
818241523145986048,"['join Antonym abandon', 'us RelatedTo use', 'tonight ExternalURL resource', 'at ExternalURL resource', 'the AtLocation mouse', 'and Antonym er', 'share CapableOf human', 'your Causes knitting', 'that DerivedFrom thon', 'are Synonym ar', 'beauty Antonym ugly', 'fashion ExternalURL resource', 'and Antonym er', 'everything RelatedTo nothing', 'in Synonym e', 'between DerivedFrom twain']"
822585711450882050,"['this HasContext philosophy', 'is CapableOf expensive', 'the AtLocation mouse', 'best Antonym worst', 'caption HasContext legal', 'to Antonym past', 'come DistinctFrom go', 'out RelatedTo safe', 'of HasContext british', 'today Synonym day']"
822227206571077634,"['ron RelatedTo heroin', 'inspiration Causes dreaming', 'to Antonym past', 'this HasContext philosophy', 'group RelatedTo individual', 'as AtLocation sea', 'they ExternalURL resource', 'prepare RelatedTo overprepare', 'to Antonym past', 'represent RelatedTo represented', 'the AtLocation mouse', 'during RelatedTo awhile', 'the AtLocation mouse', 'pro Antonym anti', 'bowl RelatedTo plate']"
821869605081772033,"['it ExternalURL resource', 'might Synonym may', 'be AtLocation cat', 'chilly DerivedFrom chilling', 'now Antonym later', 'but AtLocation pain', 'by Antonym main', 'summer RelatedTo winter', 'we CapableOf control', 'hoping RelatedTo hope', 'it ExternalURL resource', 'be AtLocation cat', 'sunny DistinctFrom shade', 'with DistinctFrom without', 'a AtLocation resturant', 'high RelatedTo deep', 'of HasContext british', 'when RelatedTo whenever', 'performs RelatedTo perform', 'at ExternalURL resource']"
822228760686718976,"['love Antonym hatred', 'this HasContext philosophy']"
820420183416246273,"['got DerivedFrom gotcha', 'full Antonym bare', 'custody RelatedTo custodial', 'of HasContext british', 'my Synonym min', 'daughter RelatedTo son', 'today Synonym day']"
822587162109636609,"['i DerivedFrom ith', 'always RelatedTo never', 'been EtymologicallyDerivedFrom bein', 'a AtLocation resturant', 'fan AtLocation bedroom', 'of HasContext british', 'this HasContext philosophy', 'hall Antonym cabin', 'of HasContext british', 'as AtLocation sea', 'a AtLocation resturant', 'driver DerivedFrom screwdriver', 'and Antonym er', 'as AtLocation sea', 'a AtLocation resturant', 'man DistinctFrom female']"
820782264384712708,"['thunder RelatedTo lightening', 'ball AtLocation beach', 'again RelatedTo gain', 'is CapableOf expensive', 'so RelatedTo also', 'fun UsedFor playing', 'to Antonym past', 'draw Antonym push']"
820057164362420224,"['before Antonym behind', 'y Antonym le', 'start DistinctFrom finish', 'about RelatedTo abouts', 'dirt AtLocation cat', 'again RelatedTo gain', 'remember DistinctFrom forget', 'this HasContext philosophy', 'for Antonym contra', 'squad ExternalURL resource']"
820412076107644932,"['happy DistinctFrom sad', 'birthday Antonym death', 'to Antonym past', 'my Synonym min', 'who CapableOf doubt', 'will DerivedFrom goodwill', 'always RelatedTo never', 'be AtLocation cat', 'my Synonym min', 'lil RelatedTo ti', 'boy RelatedTo girl', 'so RelatedTo also', 'proud Antonym ashamed', 'of HasContext british', 'the AtLocation mouse', 'handsome DerivedFrom hand', 'man DistinctFrom female', 'you Synonym thou', 'become RelatedTo come', 'love Antonym hatred', 'mama HasContext childish']"
820050301281533952,"['your Causes knitting', 'husband RelatedTo wife', 'left RelatedTo right', 'to Antonym past', 'free RelatedTo bound', 'an DerivedFrom anarchy', 'innocent Antonym guilty', 'man DistinctFrom female', 'we CapableOf control', 'ask Antonym tell', 'for Antonym contra', 'his FormOf hi', 'freedom Antonym fate', 'will DerivedFrom goodwill', 'you Synonym thou']"
821504102987403266,"['as AtLocation sea', 'art AtLocation fair']"
822952704796463104,"['strong Antonym flimsy', 'winter RelatedTo summer', 'storm AtLocation america', 'on DerivedFrom online', 'track AtLocation runner', 'for Antonym contra', 'late DistinctFrom early', 'tonight ExternalURL resource', 'and Antonym er', 'sunday ExternalURL resource', 'join Antonym abandon', 'us RelatedTo use', 'for Antonym contra', 'a AtLocation resturant', 'live RelatedTo die', 'q DerivedFrom dq', 'a AtLocation resturant', 'tonight ExternalURL resource', 'on DerivedFrom online', 'twitter AtLocation web', 'around Synonym round']"
821868088127848448,"['these RelatedTo germany', 'are Synonym ar', 'the AtLocation mouse', 'only RelatedTo one', 'two DerivedFrom twenty', 'why ExternalURL resource', 'i DerivedFrom ith', 'kept RelatedTo unkept', 'playing UsedFor enjoyment', 'through DerivedFrom breakthrough', 'fe HasContext education', 'and Antonym er', 'even RelatedTo odd', 'this HasContext philosophy', 'plot RelatedTo story', 'enough Desires person', 'to Antonym past', 'keep Antonym give', 'me AtLocation beer', 'the AtLocation mouse', 'entire RelatedTo entirely', 'way AtLocation cat']"
818604864116846596,"['con RelatedTo pro', 'first Antonym final', 'game Antonym cautious']"
822947839714217985,"['steve Desires sex', 'universe AtLocation alien', 'de Synonym delaware', 'e Synonym id', 'if RelatedTo unless', 'saved DistinctFrom abandoned', 'if RelatedTo unless', 'liked RelatedTo like', 'live RelatedTo die']"
820056669891788802,"['spot DerivedFrom spotless', 'the AtLocation mouse', 'cute RelatedTo cuteness']"
821504124869021697,"['two DerivedFrom twenty', 'tone RelatedTo toned']"
823310942259867649,"['campaign IsA war', 'tried RelatedTo try', 'to Antonym past', 'undermine DerivedFrom mine', 'happily Antonym sadly', 'there DerivedFrom thereby', 'no DistinctFrom aye', 'back RelatedTo front', 'down Antonym arise', 'in Synonym e', 'her DistinctFrom u']"
823313228759531525,"['who CapableOf doubt', 'made DerivedFrom handmade', 'this HasContext philosophy']"
819688824712392704,"['live RelatedTo die', 'a AtLocation resturant', 'little DistinctFrom big']"
818239080924381184,"['man DistinctFrom female', 'i DerivedFrom ith', 'love Antonym hatred', 'this HasContext philosophy']"
822950206891114496,"['a AtLocation resturant', 'successful Antonym failed', 'day RelatedTo night']"
822956074105851904,"['done DerivedFrom overdone', 'with DistinctFrom without', 'my Synonym min', 'commentary Synonym comment', 'block RelatedTo blockbuster', 'who CapableOf doubt', 'next Antonym last', 'here RelatedTo away', 'a AtLocation resturant', 'clue AtLocation drawer', 'for Antonym contra', 'of HasContext british', 'them RelatedTo themself']"
820410873202298880,"['japan AtLocation pan', 'cruel RelatedTo cruelty', 'bear RelatedTo bull', 'originally RelatedTo original', 'orphaned RelatedTo orphan', 'bear RelatedTo bull', 'have Antonym miss', 'to Antonym past', 'this HasContext philosophy', 'cruelty AtLocation war']"
819324187617673216,"['taking DerivedFrom breathtaking', 'to Antonym past', 'protect CapableOf brother', 'american RelatedTo america', 'from HasContext mathematics', 'it ExternalURL resource']"
821867644194328577,"['get Antonym lose', 'over Antonym sub', 'it ExternalURL resource']"
818241655023116290,"['remember DistinctFrom forget', 'this HasContext philosophy', 'moment RelatedTo momentary', 'when RelatedTo whenever', 'chris Desires sex', 'asked RelatedTo ask', 'if RelatedTo unless', 'got DerivedFrom gotcha', 'on DerivedFrom online', 'her DistinctFrom u', 'phone AtLocation desk']"
820052730173591552,[]
822586994303889408,"['of HasContext british', 'flag AtLocation classroom', 'yes Antonym negative', 'but AtLocation pain', 'of HasContext british', 'others RelatedTo air', 'here RelatedTo away', 'right Antonym bad', 'now Antonym later', 'united Antonym divided', 'peacefully RelatedTo peaceful', 'at ExternalURL resource']"
817519839459819520,"['is CapableOf expensive', 'our ExternalURL resource', 'queen UsedFor king']"
823312503643996160,"['congrats RelatedTo congratulation', 'atlanta ExternalURL resource']"
822947900133089281,"['sometimes RelatedTo sometime', 'it ExternalURL resource', 'not Causes pretending', 'the AtLocation mouse', 'people AtLocation ignorance', 'who CapableOf doubt', 'change AtLocation casino', 'it ExternalURL resource', 'the AtLocation mouse', 'mask AtLocation carnival', 'that DerivedFrom thon', 'off DerivedFrom cutoff']"
816795579128942594,"['goal CapableOf bag', 'body RelatedTo soul']"
818238534251266048,"['for Antonym contra', 'from HasContext mathematics', 'in Synonym e', 'a AtLocation resturant', 'win RelatedTo lose', 'knox RelatedTo male', 'for Antonym contra', 'but AtLocation pain', 'winning Antonym losing', 'at ExternalURL resource', 'video AtLocation drawer']"
816796287127486464,"['she ExternalURL resource', 'so RelatedTo also', 'beautiful Antonym average', 'joy Causes celebrating']"
815709119562809344,['meow RelatedTo cat']
819327649181028357,"['image CapableOf see', 'of HasContext british', 'the AtLocation mouse', 'day RelatedTo night']"
819330965730426881,"['after Antonym pre', 'failed Antonym successful', 'and Antonym er', 'a AtLocation resturant', 'good RelatedTo bad', 'dose RelatedTo medicine', 'of HasContext british', 'low RelatedTo high', 'self DerivedFrom meself', 'esteem Antonym scorn', 'this HasContext philosophy', 'is CapableOf expensive', 'the AtLocation mouse', 'best Antonym worst', 'i DerivedFrom ith', 'can AtLocation bean', 'for Antonym contra', 'tonight ExternalURL resource', 'not Causes pretending', 'sure DerivedFrom surely', 'it ExternalURL resource', 'like RelatedTo dislike', 'anyway DerivedFrom way']"
822585731709341696,"['time RelatedTo age', 'just Antonym bad', 'shared RelatedTo share', 'the AtLocation mouse', 'cover Antonym bare', 'of HasContext british', 'next Antonym last', 'week RelatedTo midweek', 'issue RelatedTo issued', 'coming Synonym forthcoming', 'out RelatedTo safe', 'on DerivedFrom online', 'monday ExternalURL resource']"
822226590029361153,"['it ExternalURL resource', 'all Antonym nothing']"
823318505512665088,['please Antonym annoy']
820411759043325952,"['claimed DerivedFrom unclaimed', 'family RelatedTo brother', 'holiday IsA day', 'just Antonym bad', 'two DerivedFrom twenty', 'after Antonym pre', 'he FormOf hey', 'and Antonym er', 'hockey HasContext cage', 'handed DerivedFrom shorthanded', 'down Antonym arise', 'the AtLocation mouse', 'budget AtLocation apartment', 'pay Causes helping', 'us RelatedTo use', 'back RelatedTo front']"
817520461223337985,"['me AtLocation beer', 'don RelatedTo donald', 'jump CapableOf cop', 'to Antonym past', 'he FormOf hey', 'just Antonym bad', 'busy FormOf busiest', 'and Antonym er', 'that DerivedFrom thon', 'why ExternalURL resource', 'he FormOf hey', 'not Causes pretending', 'texting DerivedFrom messaging', 'you Synonym thou', 'back RelatedTo front', 'also DistinctFrom differently', 'me AtLocation beer']"
822588505931059200,"['omg HasContext internet', 'mum AtLocation home', 'i DerivedFrom ith', 'should RelatedTo shall', 'not Causes pretending', 'have Antonym miss', 'encouraged Antonym discouraged', 'her DistinctFrom u', 'to Antonym past', 'get Antonym lose', 'snapchat DerivedFrom chat']"
817517513504223232,"['this HasContext philosophy', 'is CapableOf expensive', 'a AtLocation resturant', 'rare Antonym abundant', 'and Antonym er', 'ten RelatedTo tenfold', 'picture AtLocation border', 'it ExternalURL resource', 'will DerivedFrom goodwill', 'only RelatedTo one', 'appear DerivedFrom disappear', 'once SimilarTo twice', 'in Synonym e', 'a AtLocation resturant', 'billion RelatedTo billionaire', 'for Antonym contra', 'a AtLocation resturant', 'good RelatedTo bad', 'luck RelatedTo lucky']"
820409928733130753,"['young DistinctFrom old', 'aspiring RelatedTo aspire', 'manager AtLocation desk', 'young DistinctFrom old', 'english DerivedFrom angle', 'talent RelatedTo talented', 'push Antonym pull', 'if RelatedTo unless', 'you Synonym thou', 'want Synonym need', 'to Antonym past', 'see AtLocation jellyfish', 'to Antonym past', 'win RelatedTo lose', 'the AtLocation mouse', 'premier HasContext australia', 'league ExternalURL resource']"
822222423495802880,"['check RelatedTo bank', 'us RelatedTo use', 'out RelatedTo safe', 'on DerivedFrom online']"
820409272639094784,"['my Synonym min', 'face RelatedTo heel', 'when RelatedTo whenever', 'people AtLocation ignorance', 'bully AtLocation school', 'my Synonym min', 'for Antonym contra', 'no DistinctFrom aye', 'reason CapableOf human']"
820410801756504064,"['great RelatedTo mediocre', 'energy RelatedTo engine', 'from HasContext mathematics', 'the AtLocation mouse', 'of HasContext british']"
817518892096561152,"['a AtLocation resturant', 'destroyed RelatedTo destroy', 'by Antonym main', 'the AtLocation mouse', 'of HasContext british', 'a AtLocation resturant', 'nuclear HasContext biology', 'blast ExternalURL resource', 'nevada AtLocation lizard']"
816796312075141120,"['this HasContext philosophy', 'is CapableOf expensive', 'one CapableOf human', 'of HasContext british', 'the AtLocation mouse', 'cooler AtLocation water', 'i DerivedFrom ith', 'took RelatedTo take', 'today Synonym day', 'disneyworld RelatedTo disney']"
818237887527456768,"['idk HasContext internet', 'who CapableOf doubt', 'made DerivedFrom handmade', 'this HasContext philosophy', 'but AtLocation pain', 'im HasContext galaxy', 'so RelatedTo also', 'happy DistinctFrom sad', 'obama DerivedFrom obamacare', 'appreciates RelatedTo appreciate']"
820052902379188224,"['a AtLocation resturant', 'like RelatedTo dislike', 'you Synonym thou', 'believe CapableOf people', 'nice DistinctFrom mean', 'like RelatedTo dislike', 'one CapableOf human', 'fine Antonym coarse', 'beetle AtLocation rock']"
819691782258696194,"['here RelatedTo away', 'is CapableOf expensive', 'some Antonym none', 'with DistinctFrom without', 'no DistinctFrom aye', 'for Antonym contra', 'you Synonym thou']"
818239255348711433,"['look DerivedFrom outlook', 'at ExternalURL resource', 'this HasContext philosophy']"
822584750317719557,"['my Synonym min', 'life RelatedTo death', 'low RelatedTo high', 'life RelatedTo death', 'family RelatedTo brother']"
819323772033449986,[]
822951300518346752,"['everyone CapableOf learn', 'please Antonym annoy', 'take Synonym bring', 'a AtLocation resturant', 'moment RelatedTo momentary', 'and Antonym er', 'give RelatedTo take', 'thanks DerivedFrom thanksgiving', 'for Antonym contra']"
819686459527561217,"['she ExternalURL resource', 'still Antonym dance', 'at ExternalURL resource', 'it ExternalURL resource', 'spends RelatedTo spend', 'her DistinctFrom u', 'day RelatedTo night', 'looking Synonym look', 'for Antonym contra', 'bad RelatedTo good', 'news NotHasProperty old', 'england AtLocation castle', 'so RelatedTo also', 'she ExternalURL resource', 'can AtLocation bean', 'tweet ExternalURL resource', 'about RelatedTo abouts', 'them RelatedTo themself']"
823318471005962241,"['we CapableOf control', 'can AtLocation bean', 'just Antonym bad', 'use AtLocation bus', 'cord AtLocation backpack', 'we CapableOf control', 'have Antonym miss', 'of HasContext british', 'plugged RelatedTo plug', 'in Synonym e', 'and Antonym er', 'stored RelatedTo store', 'this HasContext philosophy', 'is CapableOf expensive', 'lively RelatedTo life', 'hood RelatedTo hoodie']"
822224374157561856,"['of HasContext british', 'me AtLocation beer', 'doing DerivedFrom evildoing', 'what DerivedFrom somewhat', 'i DerivedFrom ith', 'love Antonym hatred', 'most Antonym least']"
822587229696573443,"['part DerivedFrom partake', 'of HasContext british', 'representative HasContext politics', 'team RelatedTo teammate', 'they ExternalURL resource', 'been EtymologicallyDerivedFrom bein', 'so RelatedTo also', 'good RelatedTo bad', 'to Antonym past', 'us RelatedTo use', 'while RelatedTo meanwhile', 'we CapableOf control', 'have Antonym miss', 'been EtymologicallyDerivedFrom bein', 'in Synonym e', 'washington AtLocation beaver', 'dc Antonym ac']"
